timestamp,air_temp,air_humidity,rain_mm,soil_moisture,irrigation
2020-03-25 21:35:39,30.68,57.78,0.0,0.59,0
2020-03-25 21:38:09,30.68,57.78,0.0,0.59,0
2020-03-25 21:40:40,30.68,57.78,0.0,0.59,0
2020-03-25 21:43:10,30.68,57.78,0.0,0.59,0
2020-03-25 21:45:40,30.68,57.78,0.0,0.59,0
2020-03-25 21:48:10,30.68,57.78,0.0,0.59,0
2020-03-25 21:50:40,30.68,57.78,0.0,0.59,0
2020-03-25 21:53:10,30.68,57.78,0.0,0.59,0
2020-03-25 21:55:41,30.68,57.78,0.0,0.59,0
2020-03-25 21:58:11,30.68,57.78,0.0,0.59,0
2020-03-25 22:00:41,30.68,57.78,0.0,0.59,0
2020-03-25 22:03:11,30.68,57.78,0.0,0.59,0
2020-03-25 22:05:41,30.68,57.78,0.0,0.59,0
2020-03-25 22:08:11,30.68,57.78,0.0,0.592,0
2020-03-25 22:10:41,30.68,57.78,0.0,0.594,0
2020-03-25 22:13:12,30.68,57.78,0.0,0.592,0
2020-03-25 22:15:42,30.68,57.78,0.0,0.592,0
2020-03-25 22:18:12,30.68,57.78,0.0,0.592,0
2020-03-25 22:20:42,30.68,57.78,0.0,0.59,0
2020-03-25 22:23:12,30.68,57.78,0.0,0.592,0
2020-03-25 22:25:42,30.68,57.78,0.0,0.592,0
2020-03-25 22:28:13,30.68,57.78,0.0,0.594,0
2020-03-25 22:30:43,30.68,57.78,0.0,0.5959999999999999,0
2020-03-25 22:33:13,30.68,57.78,0.0,0.592,0
2020-03-25 22:35:43,30.68,57.78,0.0,0.592,0
2020-03-25 22:38:13,30.68,57.78,0.0,0.592,0
2020-03-25 22:40:43,30.68,57.78,0.0,0.59,0
2020-03-25 22:43:13,30.68,57.78,0.0,0.592,0
2020-03-25 22:45:44,30.68,57.78,0.0,0.59,0
2020-03-25 22:48:14,30.68,57.78,0.0,0.602,0
2020-03-25 22:50:44,30.68,57.78,0.0,0.5999999999999999,0
2020-03-25 22:53:14,30.68,57.78,0.0,0.604,0
2020-03-25 22:55:44,30.68,57.78,0.0,0.602,0
2020-03-25 22:58:14,30.68,57.78,0.0,0.59,0
2020-03-25 23:00:45,30.68,57.78,0.0,0.594,0
2020-03-25 23:03:15,30.68,57.78,0.0,0.59,0
2020-03-25 23:05:45,30.68,57.78,0.0,0.5879999999999999,0
2020-03-25 23:08:15,30.68,57.78,0.0,0.5879999999999999,0
2020-03-25 23:10:45,30.68,57.78,0.0,0.59,0
2020-03-25 23:13:15,30.68,57.78,0.0,0.5879999999999999,0
2020-03-25 23:15:45,30.68,57.78,0.0,0.592,0
2020-03-25 23:18:16,30.68,57.78,0.0,0.59,0
2020-03-25 23:20:46,30.68,57.78,0.0,0.582,0
2020-03-25 23:23:16,30.68,57.78,0.0,0.598,0
2020-03-25 23:25:46,30.68,57.78,0.0,0.5959999999999999,0
2020-03-25 23:28:16,30.68,57.78,0.0,0.594,0
2020-03-25 23:30:46,30.68,57.78,0.0,0.59,0
2020-03-25 23:33:17,30.68,57.78,0.0,0.59,0
2020-03-25 23:35:47,30.68,57.78,0.0,0.59,0
2020-03-25 23:38:17,30.68,57.78,0.0,0.59,0
2020-03-25 23:40:47,30.68,57.78,0.0,0.5879999999999999,0
2020-03-25 23:43:17,30.68,57.78,0.0,0.592,0
2020-03-25 23:45:47,30.68,57.78,0.0,0.592,0
2020-03-25 23:48:17,30.68,57.78,0.0,0.59,0
2020-03-25 23:50:48,30.68,57.78,0.0,0.59,0
2020-03-25 23:53:18,30.68,57.78,0.0,0.59,0
2020-03-25 23:55:48,30.68,57.78,0.0,0.59,0
2020-03-25 23:58:18,30.68,57.78,0.0,0.592,0
2020-03-26 00:00:48,30.59,59.06,0.0,0.59,0
2020-03-26 00:03:18,30.59,59.06,0.0,0.59,0
2020-03-26 00:05:49,30.59,59.06,0.0,0.59,0
2020-03-26 00:08:19,30.59,59.06,0.0,0.59,0
2020-03-26 00:10:49,30.59,59.06,0.0,0.594,0
2020-03-26 00:13:19,30.59,59.06,0.0,0.594,0
2020-03-26 00:15:49,30.59,59.06,0.0,0.594,0
2020-03-26 00:18:19,30.59,59.06,0.0,0.59,0
2020-03-26 00:20:49,30.59,59.06,0.0,0.59,0
2020-03-26 00:23:20,30.59,59.06,0.0,0.59,0
2020-03-26 00:25:50,30.59,59.06,0.0,0.59,0
2020-03-26 00:28:20,30.59,59.06,0.0,0.59,0
2020-03-26 00:30:50,30.59,59.06,0.0,0.59,0
2020-03-26 00:33:20,30.59,59.06,0.0,0.592,0
2020-03-26 00:35:50,30.59,59.06,0.0,0.594,0
2020-03-26 00:38:21,30.59,59.06,0.0,0.592,0
2020-03-26 00:40:51,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 00:43:21,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 00:45:51,30.59,59.06,0.0,0.594,0
2020-03-26 00:48:21,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 00:50:51,30.59,59.06,0.0,0.59,0
2020-03-26 00:53:21,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 00:55:52,30.59,59.06,0.0,0.59,0
2020-03-26 00:58:22,30.59,59.06,0.0,0.594,0
2020-03-26 01:00:52,30.59,59.06,0.0,0.594,0
2020-03-26 01:03:22,30.59,59.06,0.0,0.59,0
2020-03-26 01:05:52,30.59,59.06,0.0,0.592,0
2020-03-26 01:08:22,30.59,59.06,0.0,0.5959999999999999,0
2020-03-26 01:10:53,30.59,59.06,0.0,0.59,0
2020-03-26 01:13:23,30.59,59.06,0.0,0.59,0
2020-03-26 01:15:53,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 01:18:23,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 01:20:53,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 01:23:23,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 01:25:53,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 01:28:24,30.59,59.06,0.0,0.59,0
2020-03-26 01:30:54,30.59,59.06,0.0,0.594,0
2020-03-26 01:33:24,30.59,59.06,0.0,0.592,0
2020-03-26 01:35:54,30.59,59.06,0.0,0.592,0
2020-03-26 01:38:24,30.59,59.06,0.0,0.592,0
2020-03-26 01:40:54,30.59,59.06,0.0,0.594,0
2020-03-26 01:43:25,30.59,59.06,0.0,0.59,0
2020-03-26 01:45:55,30.59,59.06,0.0,0.592,0
2020-03-26 01:48:25,30.59,59.06,0.0,0.5959999999999999,0
2020-03-26 01:50:55,30.59,59.06,0.0,0.602,0
2020-03-26 01:53:25,30.59,59.06,0.0,0.592,0
2020-03-26 01:55:55,30.59,59.06,0.0,0.598,0
2020-03-26 01:58:25,30.59,59.06,0.0,0.6039999999999999,0
2020-03-26 02:00:56,30.59,59.06,0.0,0.594,0
2020-03-26 02:03:26,30.59,59.06,0.0,0.5959999999999999,0
2020-03-26 02:05:56,30.59,59.06,0.0,0.592,0
2020-03-26 02:08:26,30.59,59.06,0.0,0.594,0
2020-03-26 02:10:56,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:13:26,30.59,59.06,0.0,0.594,0
2020-03-26 02:15:57,30.59,59.06,0.0,0.594,0
2020-03-26 02:18:27,30.59,59.06,0.0,0.594,0
2020-03-26 02:20:57,30.59,59.06,0.0,0.598,0
2020-03-26 02:23:27,30.59,59.06,0.0,0.602,0
2020-03-26 02:25:57,30.59,59.06,0.0,0.5959999999999999,0
2020-03-26 02:28:27,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:30:57,30.59,59.06,0.0,0.594,0
2020-03-26 02:33:28,30.59,59.06,0.0,0.594,0
2020-03-26 02:35:58,30.59,59.06,0.0,0.594,0
2020-03-26 02:38:28,30.59,59.06,0.0,0.594,0
2020-03-26 02:40:58,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:43:28,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:45:58,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:48:29,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 02:50:59,30.59,59.06,0.0,0.592,0
2020-03-26 02:53:29,30.59,59.06,0.0,0.59,0
2020-03-26 02:55:59,30.59,59.06,0.0,0.592,0
2020-03-26 02:58:29,30.59,59.06,0.0,0.592,0
2020-03-26 03:00:59,30.59,59.06,0.0,0.594,0
2020-03-26 03:03:29,30.59,59.06,0.0,0.592,0
2020-03-26 03:06:00,30.59,59.06,0.0,0.592,0
2020-03-26 03:08:30,30.59,59.06,0.0,0.592,0
2020-03-26 03:11:00,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 03:13:30,30.59,59.06,0.0,0.584,0
2020-03-26 03:16:00,30.59,59.06,0.0,0.586,0
2020-03-26 03:18:30,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 03:21:00,30.59,59.06,0.0,0.586,0
2020-03-26 03:23:31,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 03:26:01,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 03:28:31,30.59,59.06,0.0,0.586,0
2020-03-26 03:31:01,30.59,59.06,0.0,0.586,0
2020-03-26 03:33:31,30.59,59.06,0.0,0.586,0
2020-03-26 03:36:01,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 03:38:32,30.59,59.06,0.0,0.586,0
2020-03-26 03:41:02,30.59,59.06,0.0,0.586,0
2020-03-26 03:43:32,30.59,59.06,0.0,0.592,0
2020-03-26 03:46:02,30.59,59.06,0.0,0.592,0
2020-03-26 03:48:32,30.59,59.06,0.0,0.592,0
2020-03-26 03:51:02,30.59,59.06,0.0,0.592,0
2020-03-26 03:53:33,30.59,59.06,0.0,0.592,0
2020-03-26 03:56:03,30.59,59.06,0.0,0.592,0
2020-03-26 03:58:33,30.59,59.06,0.0,0.592,0
2020-03-26 04:01:03,30.59,59.06,0.0,0.592,0
2020-03-26 04:03:33,30.59,59.06,0.0,0.592,0
2020-03-26 04:06:03,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 04:08:33,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 04:11:04,30.59,59.06,0.0,0.586,0
2020-03-26 04:13:34,30.59,59.06,0.0,0.59,0
2020-03-26 04:16:04,30.59,59.06,0.0,0.586,0
2020-03-26 04:18:34,30.59,59.06,0.0,0.592,0
2020-03-26 04:21:04,30.59,59.06,0.0,0.592,0
2020-03-26 04:23:34,30.59,59.06,0.0,0.592,0
2020-03-26 04:26:05,30.59,59.06,0.0,0.59,0
2020-03-26 04:28:35,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 04:31:05,30.59,59.06,0.0,0.592,0
2020-03-26 04:33:35,30.59,59.06,0.0,0.592,0
2020-03-26 04:36:05,30.59,59.06,0.0,0.592,0
2020-03-26 04:38:35,30.59,59.06,0.0,0.592,0
2020-03-26 04:41:05,30.59,59.06,0.0,0.59,0
2020-03-26 04:43:36,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 04:46:06,30.59,59.06,0.0,0.588,0
2020-03-26 04:48:36,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 04:51:06,30.59,59.06,0.0,0.586,0
2020-03-26 04:53:36,30.59,59.06,0.0,0.5860000000000001,0
2020-03-26 04:56:06,30.59,59.06,0.0,0.5860000000000001,0
2020-03-26 04:58:37,30.59,59.06,0.0,0.586,0
2020-03-26 05:01:07,30.59,59.06,0.0,0.59,0
2020-03-26 05:03:37,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:06:07,30.59,59.06,0.0,0.586,0
2020-03-26 05:08:37,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:11:07,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:13:37,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:16:08,30.59,59.06,0.0,0.586,0
2020-03-26 05:18:38,30.59,59.06,0.0,0.586,0
2020-03-26 05:21:08,30.59,59.06,0.0,0.586,0
2020-03-26 05:23:38,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:26:08,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:28:38,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:31:09,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:33:39,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:36:09,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:38:39,30.59,59.06,0.0,0.586,0
2020-03-26 05:41:09,30.59,59.06,0.0,0.586,0
2020-03-26 05:43:39,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:46:10,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:48:40,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:51:10,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:53:40,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:56:10,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 05:58:40,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:01:10,30.59,59.06,0.0,0.59,0
2020-03-26 06:03:41,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:06:11,30.59,59.06,0.0,0.592,0
2020-03-26 06:08:41,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:11:11,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:13:41,30.59,59.06,0.0,0.59,0
2020-03-26 06:16:11,30.59,59.06,0.0,0.592,0
2020-03-26 06:18:42,30.59,59.06,0.0,0.594,0
2020-03-26 06:21:12,30.59,59.06,0.0,0.59,0
2020-03-26 06:23:42,30.59,59.06,0.0,0.592,0
2020-03-26 06:26:12,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:28:42,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:31:12,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:33:42,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:36:13,30.59,59.06,0.0,0.586,0
2020-03-26 06:38:43,30.59,59.06,0.0,0.586,0
2020-03-26 06:41:13,30.59,59.06,0.0,0.598,0
2020-03-26 06:43:43,30.59,59.06,0.0,0.598,0
2020-03-26 06:46:13,30.59,59.06,0.0,0.586,0
2020-03-26 06:48:43,30.59,59.06,0.0,0.59,0
2020-03-26 06:51:14,30.59,59.06,0.0,0.59,0
2020-03-26 06:53:44,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:56:14,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 06:58:44,30.59,59.06,0.0,0.5999999999999999,0
2020-03-26 07:01:14,30.59,59.06,0.0,0.59,0
2020-03-26 07:03:44,30.59,59.06,0.0,0.586,0
2020-03-26 07:06:15,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:08:45,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:11:15,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:13:45,30.59,59.06,0.0,0.59,0
2020-03-26 07:16:15,30.59,59.06,0.0,0.59,0
2020-03-26 07:18:45,30.59,59.06,0.0,0.59,0
2020-03-26 07:21:15,30.59,59.06,0.0,0.59,0
2020-03-26 07:23:46,30.59,59.06,0.0,0.59,0
2020-03-26 07:26:16,30.59,59.06,0.0,0.59,0
2020-03-26 07:28:46,30.59,59.06,0.0,0.586,0
2020-03-26 07:31:16,30.59,59.06,0.0,0.586,0
2020-03-26 07:33:46,30.59,59.06,0.0,0.59,0
2020-03-26 07:36:16,30.59,59.06,0.0,0.59,0
2020-03-26 07:38:47,30.59,59.06,0.0,0.592,0
2020-03-26 07:41:17,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:43:47,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:46:17,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 07:48:47,30.59,59.06,0.0,0.59,0
2020-03-26 07:51:17,30.59,59.06,0.0,0.59,0
2020-03-26 07:53:47,30.59,59.06,0.0,0.59,0
2020-03-26 07:56:18,30.59,59.06,0.0,0.59,0
2020-03-26 07:58:48,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 08:01:18,30.59,59.06,0.0,0.59,0
2020-03-26 08:03:48,30.59,59.06,0.0,0.59,0
2020-03-26 08:06:18,30.59,59.06,0.0,0.59,0
2020-03-26 08:08:48,30.59,59.06,0.0,0.59,0
2020-03-26 08:11:19,30.59,59.06,0.0,0.59,0
2020-03-26 08:13:49,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:16:19,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:18:49,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:21:19,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:23:49,30.59,59.06,0.0,0.586,0
2020-03-26 08:26:20,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:28:50,30.59,59.06,0.0,0.586,0
2020-03-26 08:31:20,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:33:50,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:36:20,30.59,59.06,0.0,0.6,0
2020-03-26 08:38:50,30.59,59.06,0.0,0.582,0
2020-03-26 08:41:20,30.59,59.06,0.0,0.5900000000000001,0
2020-03-26 08:43:51,30.59,59.06,0.0,0.59,0
2020-03-26 08:46:21,30.59,59.06,0.0,0.592,0
2020-03-26 08:48:51,30.59,59.06,0.0,0.584,0
2020-03-26 08:51:21,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 08:53:51,30.59,59.06,0.0,0.59,0
2020-03-26 08:56:21,30.59,59.06,0.0,0.584,0
2020-03-26 08:58:52,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:01:22,30.59,59.06,0.0,0.592,0
2020-03-26 09:03:52,30.59,59.06,0.0,0.586,0
2020-03-26 09:06:22,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:08:52,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:11:22,30.59,59.06,0.0,0.584,0
2020-03-26 09:13:52,30.59,59.06,0.0,0.586,0
2020-03-26 09:16:23,30.59,59.06,0.0,0.584,0
2020-03-26 09:18:53,30.59,59.06,0.0,0.59,0
2020-03-26 09:21:23,30.59,59.06,0.0,0.59,0
2020-03-26 09:23:53,30.59,59.06,0.0,0.59,0
2020-03-26 09:26:23,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:28:53,30.59,59.06,0.0,0.586,0
2020-03-26 09:31:24,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:33:54,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:36:24,30.59,59.06,0.0,0.59,0
2020-03-26 09:38:54,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:41:24,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:43:54,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:46:25,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:48:55,30.59,59.06,0.0,0.586,0
2020-03-26 09:51:25,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 09:53:55,30.59,59.06,0.0,0.586,0
2020-03-26 09:56:25,30.59,59.06,0.0,0.59,0
2020-03-26 09:58:55,30.59,59.06,0.0,0.59,0
2020-03-26 10:01:25,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:03:56,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:06:26,30.59,59.06,0.0,0.586,0
2020-03-26 10:08:56,30.59,59.06,0.0,0.582,0
2020-03-26 10:11:26,30.59,59.06,0.0,0.586,0
2020-03-26 10:13:56,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:16:26,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:18:57,30.59,59.06,0.0,0.586,0
2020-03-26 10:21:27,30.59,59.06,0.0,0.586,0
2020-03-26 10:23:57,30.59,59.06,0.0,0.586,0
2020-03-26 10:26:27,30.59,59.06,0.0,0.586,0
2020-03-26 10:28:57,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:31:27,30.59,59.06,0.0,0.59,0
2020-03-26 10:33:58,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:36:28,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:38:58,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:41:28,30.59,59.06,0.0,0.586,0
2020-03-26 10:43:58,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 10:46:28,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 10:48:58,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 10:51:29,30.59,59.06,0.0,0.5740000000000001,0
2020-03-26 10:53:59,30.59,59.06,0.0,0.5879999999999999,0
2020-03-26 10:56:29,30.59,59.06,0.0,0.586,0
2020-03-26 10:58:59,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 11:01:29,30.59,59.06,0.0,0.586,0
2020-03-26 11:03:59,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 11:06:30,30.59,59.06,0.0,0.584,0
2020-03-26 11:09:00,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 11:11:30,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 11:14:00,30.59,59.06,0.0,0.582,0
2020-03-26 11:16:30,30.59,59.06,0.0,0.586,0
2020-03-26 11:19:00,30.59,59.06,0.0,0.582,0
2020-03-26 11:21:31,30.59,59.06,0.0,0.586,0
2020-03-26 11:24:01,30.59,59.06,0.0,0.584,0
2020-03-26 11:26:31,30.59,59.06,0.0,0.586,0
2020-03-26 11:29:01,30.59,59.06,0.0,0.586,0
2020-03-26 11:31:31,30.59,59.06,0.0,0.584,0
2020-03-26 11:34:01,30.59,59.06,0.0,0.586,0
2020-03-26 11:36:31,30.59,59.06,0.0,0.586,0
2020-03-26 11:39:02,30.59,59.06,0.0,0.584,0
2020-03-26 11:41:32,30.59,59.06,0.0,0.586,0
2020-03-26 11:44:02,30.59,59.06,0.0,0.584,0
2020-03-26 11:46:32,30.59,59.06,0.0,0.586,0
2020-03-26 11:49:02,30.59,59.06,0.0,0.586,0
2020-03-26 11:51:32,30.59,59.06,0.0,0.584,0
2020-03-26 11:54:03,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 11:56:33,30.59,59.06,0.0,0.584,0
2020-03-26 11:59:03,30.59,59.06,0.0,0.584,0
2020-03-26 12:01:33,30.59,59.06,0.0,0.582,0
2020-03-26 12:04:03,30.59,59.06,0.0,0.582,0
2020-03-26 12:06:33,30.59,59.06,0.0,0.578,0
2020-03-26 12:09:04,30.59,59.06,0.0,0.5780000000000001,0
2020-03-26 12:11:34,30.59,59.06,0.0,0.5780000000000001,0
2020-03-26 12:14:04,30.59,59.06,0.0,0.58,0
2020-03-26 12:16:34,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 12:19:04,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:21:34,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:24:04,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:26:35,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:29:05,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:31:35,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:34:05,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:36:35,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:39:05,30.59,59.06,0.0,0.584,0
2020-03-26 12:41:36,30.59,59.06,0.0,0.584,0
2020-03-26 12:44:06,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:46:36,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:49:06,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 12:51:36,30.59,59.06,0.0,0.5820000000000001,0
2020-03-26 12:54:06,30.59,59.06,0.0,0.582,0
2020-03-26 12:56:37,30.59,59.06,0.0,0.582,0
2020-03-26 12:59:07,30.59,59.06,0.0,0.584,0
2020-03-26 13:01:37,30.59,59.06,0.0,0.582,0
2020-03-26 13:04:07,30.59,59.06,0.0,0.582,0
2020-03-26 13:06:37,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 13:09:07,30.59,59.06,0.0,0.578,0
2020-03-26 13:11:38,30.59,59.06,0.0,0.5799999999999998,0
2020-03-26 13:14:08,30.59,59.06,0.0,0.58,0
2020-03-26 13:16:38,30.59,59.06,0.0,0.582,0
2020-03-26 13:19:08,30.59,59.06,0.0,0.58,0
2020-03-26 13:21:38,30.59,59.06,0.0,0.58,0
2020-03-26 13:24:08,30.59,59.06,0.0,0.58,0
2020-03-26 13:26:38,30.59,59.06,0.0,0.58,0
2020-03-26 13:29:09,30.59,59.06,0.0,0.582,0
2020-03-26 13:31:39,30.59,59.06,0.0,0.58,0
2020-03-26 13:34:09,30.59,59.06,0.0,0.58,0
2020-03-26 13:36:39,30.59,59.06,0.0,0.582,0
2020-03-26 13:39:09,30.59,59.06,0.0,0.58,0
2020-03-26 13:41:39,30.59,59.06,0.0,0.582,0
2020-03-26 13:44:10,30.59,59.06,0.0,0.582,0
2020-03-26 13:46:40,30.59,59.06,0.0,0.582,0
2020-03-26 13:49:10,30.59,59.06,0.0,0.582,0
2020-03-26 13:51:40,30.59,59.06,0.0,0.58,0
2020-03-26 13:54:10,30.59,59.06,0.0,0.58,0
2020-03-26 13:56:40,30.59,59.06,0.0,0.58,0
2020-03-26 13:59:11,30.59,59.06,0.0,0.58,0
2020-03-26 14:01:41,30.59,59.06,0.0,0.578,0
2020-03-26 14:04:11,30.59,59.06,0.0,0.558,0
2020-03-26 14:06:41,30.59,59.06,0.0,0.582,0
2020-03-26 14:09:11,30.59,59.06,0.0,0.584,0
2020-03-26 14:11:41,30.59,59.06,0.0,0.582,0
2020-03-26 14:14:11,30.59,59.06,0.0,0.582,0
2020-03-26 14:16:42,30.59,59.06,0.0,0.582,0
2020-03-26 14:19:12,30.59,59.06,0.0,0.582,0
2020-03-26 14:21:42,30.59,59.06,0.0,0.582,0
2020-03-26 14:24:12,30.59,59.06,0.0,0.582,0
2020-03-26 14:26:42,30.59,59.06,0.0,0.584,0
2020-03-26 14:29:12,30.59,59.06,0.0,0.582,0
2020-03-26 14:31:43,30.59,59.06,0.0,0.582,0
2020-03-26 14:34:13,30.59,59.06,0.0,0.582,0
2020-03-26 14:36:43,30.59,59.06,0.0,0.582,0
2020-03-26 14:39:13,30.59,59.06,0.0,0.582,0
2020-03-26 14:41:43,30.59,59.06,0.0,0.582,0
2020-03-26 14:44:13,30.59,59.06,0.0,0.58,0
2020-03-26 14:46:44,30.59,59.06,0.0,0.58,0
2020-03-26 14:49:14,30.59,59.06,0.0,0.58,0
2020-03-26 14:51:44,30.59,59.06,0.0,0.582,0
2020-03-26 14:54:14,30.59,59.06,0.0,0.582,0
2020-03-26 14:56:44,30.59,59.06,0.0,0.582,0
2020-03-26 14:59:14,30.59,59.06,0.0,0.582,0
2020-03-26 15:01:45,30.59,59.06,0.0,0.582,0
2020-03-26 15:04:15,30.59,59.06,0.0,0.582,0
2020-03-26 15:06:45,30.59,59.06,0.0,0.58,0
2020-03-26 15:09:15,30.59,59.06,0.0,0.58,0
2020-03-26 15:11:45,30.59,59.06,0.0,0.582,0
2020-03-26 15:14:15,30.59,59.06,0.0,0.586,0
2020-03-26 15:16:45,30.59,59.06,0.0,0.58,0
2020-03-26 15:19:16,30.59,59.06,0.0,0.58,0
2020-03-26 15:21:46,30.59,59.06,0.0,0.582,0
2020-03-26 15:24:16,30.59,59.06,0.0,0.58,0
2020-03-26 15:26:46,30.59,59.06,0.0,0.582,0
